latitude,longitude,_id,deviceId,altitude,speed,course,battery,isCollecting,timestamp,createdAt,updatedAt,__v
51.13937,71.46826,d6847e62c6bfdbd149a0803f,DRIVER-001,351,40.91799,28.04,57,TRUE,2025-10-04T16:07:40.000Z,2025-10-04T16:07:40.000Z,2025-10-04T16:07:40.000Z,0
51.13945,71.46834,4bcdc15472905424df852e64,DRIVER-001,359.4,18.84387,16.08,57,TRUE,2025-10-04T16:07:45.000Z,2025-10-04T16:07:45.000Z,2025-10-04T16:07:45.000Z,0
51.13947,71.46835,c3bd19202a22ff110f15209b,DRIVER-001,349.5,43.78618,26.7,57,TRUE,2025-10-04T16:07:50.000Z,2025-10-04T16:07:50.000Z,2025-10-04T16:07:50.000Z,0
51.13954,71.4684,fd117f6f7bbe8243a22e2165,DRIVER-001,374.5,11.33704,27.56,57,TRUE,2025-10-04T16:07:55.000Z,2025-10-04T16:07:55.000Z,2025-10-04T16:07:55.000Z,0
51.13961,71.46846,015a94f4884d49969d65680c,DRIVER-001,378.2,13.16714,27.72,56,TRUE,2025-10-04T16:08:00.000Z,2025-10-04T16:08:00.000Z,2025-10-04T16:08:00.000Z,0
51.13969,71.46853,b20f9992b65353882497f2bc,DRIVER-001,346.8,14.13466,2.25,56,TRUE,2025-10-04T16:08:05.000Z,2025-10-04T16:08:05.000Z,2025-10-04T16:08:05.000Z,0
51.1397,71.46853,576a79fa3269d00b167797e4,DRIVER-001,368.5,35.11411,20.93,56,TRUE,2025-10-04T16:08:10.000Z,2025-10-04T16:08:10.000Z,2025-10-04T16:08:10.000Z,0
51.13974,71.46855,84c30028e9c198f9630dc411,DRIVER-001,371.8,16.19208,28.41,56,TRUE,2025-10-04T16:08:15.000Z,2025-10-04T16:08:15.000Z,2025-10-04T16:08:15.000Z,0
51.13983,71.46863,5b42c5d722d36015e7ed75d4,DRIVER-001,379,39.86733,22.66,56,TRUE,2025-10-04T16:08:20.000Z,2025-10-04T16:08:20.000Z,2025-10-04T16:08:20.000Z,0
51.13987,71.46865,b39f06b8e64c9d0f152e98e5,DRIVER-001,350.5,36.29925,27.32,56,TRUE,2025-10-04T16:08:25.000Z,2025-10-04T16:08:25.000Z,2025-10-04T16:08:25.000Z,0
51.13994,71.46871,ed20ae459e3e942a0d1c5154,DRIVER-001,353.6,32.80102,26.73,55,TRUE,2025-10-04T16:08:30.000Z,2025-10-04T16:08:30.000Z,2025-10-04T16:08:30.000Z,0
51.14,71.46876,ef8cd819812f90a234cf6826,DRIVER-001,374.8,44.57736,24.48,55,TRUE,2025-10-04T16:08:35.000Z,2025-10-04T16:08:35.000Z,2025-10-04T16:08:35.000Z,0
51.14005,71.46879,48340957793f891d7e704b84,DRIVER-001,352.3,19.74285,25.58,55,TRUE,2025-10-04T16:08:40.000Z,2025-10-04T16:08:40.000Z,2025-10-04T16:08:40.000Z,0
51.1401,71.46884,a2e30366b09634b92fab7024,DRIVER-001,360.1,41.95177,14.82,55,TRUE,2025-10-04T16:08:45.000Z,2025-10-04T16:08:45.000Z,2025-10-04T16:08:45.000Z,0
51.14012,71.46884,cc07b4ac30bc1cdae75597c0,DRIVER-001,342.8,42.21864,28.3,55,TRUE,2025-10-04T16:08:50.000Z,2025-10-04T16:08:50.000Z,2025-10-04T16:08:50.000Z,0
51.14021,71.46892,32e08a6cdbc4eca38863fd7b,DRIVER-001,369.1,42.10501,352.18,54,TRUE,2025-10-04T16:08:55.000Z,2025-10-04T16:08:55.000Z,2025-10-04T16:08:55.000Z,0
51.14022,71.46892,847c3f494d5aa103edeaa7f6,DRIVER-001,373,16.76261,284.88,54,TRUE,2025-10-04T16:09:00.000Z,2025-10-04T16:09:00.000Z,2025-10-04T16:09:00.000Z,0
51.14022,71.46891,981306df08ffa2f18689a63f,DRIVER-001,345.1,14.70125,27.21,54,TRUE,2025-10-04T16:09:05.000Z,2025-10-04T16:09:05.000Z,2025-10-04T16:09:05.000Z,0
51.14029,71.46897,9c6409b753ed111da085753c,DRIVER-001,366.1,43.29268,28.26,54,TRUE,2025-10-04T16:09:10.000Z,2025-10-04T16:09:10.000Z,2025-10-04T16:09:10.000Z,0
51.14038,71.46904,8bee208c3ea251b7d75910c0,DRIVER-001,369.6,37.33252,6.21,54,TRUE,2025-10-04T16:09:15.000Z,2025-10-04T16:09:15.000Z,2025-10-04T16:09:15.000Z,0
51.1404,71.46904,e9f99fe5d7eddc60daa2c188,DRIVER-001,345.2,17.22184,27.2,54,TRUE,2025-10-04T16:09:20.000Z,2025-10-04T16:09:20.000Z,2025-10-04T16:09:20.000Z,0
51.14047,71.4691,e18938756d4da3fb1420a6f5,DRIVER-001,378.7,38.97259,27.16,53,TRUE,2025-10-04T16:09:25.000Z,2025-10-04T16:09:25.000Z,2025-10-04T16:09:25.000Z,0
51.14054,71.46916,686905aeab8d6803fbfad676,DRIVER-001,375.4,42.21497,24.6,53,TRUE,2025-10-04T16:09:30.000Z,2025-10-04T16:09:30.000Z,2025-10-04T16:09:30.000Z,0
51.14058,71.46919,305eced3cf0e6a856c70bad3,DRIVER-001,352.5,37.83627,10.93,53,TRUE,2025-10-04T16:09:35.000Z,2025-10-04T16:09:35.000Z,2025-10-04T16:09:35.000Z,0
51.1406,71.4692,209b58bbf57c48cdad2568ab,DRIVER-001,351.3,42.23998,24.85,53,TRUE,2025-10-04T16:09:40.000Z,2025-10-04T16:09:40.000Z,2025-10-04T16:09:40.000Z,0
51.14065,71.46923,2cdd3ef61da67a0cb91f39f0,DRIVER-001,353.8,16.68114,22.14,53,TRUE,2025-10-04T16:09:45.000Z,2025-10-04T16:09:45.000Z,2025-10-04T16:09:45.000Z,0
51.14069,71.46926,b4a723908b292357588267fc,DRIVER-001,375.6,36.348,21.86,53,TRUE,2025-10-04T16:09:50.000Z,2025-10-04T16:09:50.000Z,2025-10-04T16:09:50.000Z,0
51.14072,71.46928,95ca6741422dfef265a8eb6c,DRIVER-001,353.5,30.60742,28.13,52,TRUE,2025-10-04T16:09:55.000Z,2025-10-04T16:09:55.000Z,2025-10-04T16:09:55.000Z,0
51.14081,71.46935,ddd21ebabfa9a5eacb465539,DRIVER-001,350.5,36.46784,23.41,52,TRUE,2025-10-04T16:10:00.000Z,2025-10-04T16:10:00.000Z,2025-10-04T16:10:00.000Z,0
51.14085,71.46938,5c2cb158f18156f9f88996b6,DRIVER-001,362.9,17.98248,20.62,52,TRUE,2025-10-04T16:10:05.000Z,2025-10-04T16:10:05.000Z,2025-10-04T16:10:05.000Z,0
51.14088,71.4694,ed4c68e9ffb7996d38910465,DRIVER-001,367.6,41.00024,25.11,52,TRUE,2025-10-04T16:10:10.000Z,2025-10-04T16:10:10.000Z,2025-10-04T16:10:10.000Z,0
51.14093,71.46944,fb1d39c46d440701e7e0f240,DRIVER-001,363.3,35.01777,28.92,52,TRUE,2025-10-04T16:10:15.000Z,2025-10-04T16:10:15.000Z,2025-10-04T16:10:15.000Z,0
51.14104,71.46953,1a88ce80813a3f3efb67560c,DRIVER-001,357.9,35.98432,28.29,51,TRUE,2025-10-04T16:10:20.000Z,2025-10-04T16:10:20.000Z,2025-10-04T16:10:20.000Z,0
51.14113,71.46961,ee35b6637c4ce3deb58b95fe,DRIVER-001,350.4,16.653,218.92,51,TRUE,2025-10-04T16:10:25.000Z,2025-10-04T16:10:25.000Z,2025-10-04T16:10:25.000Z,0
51.14108,71.46955,4ba96c610212662697f20e01,DRIVER-001,371.9,33.33769,26.25,51,TRUE,2025-10-04T16:10:30.000Z,2025-10-04T16:10:30.000Z,2025-10-04T16:10:30.000Z,0
51.14114,71.4696,ecb7331e235629182d04f05a,DRIVER-001,378.9,37.91712,25.06,51,TRUE,2025-10-04T16:10:35.000Z,2025-10-04T16:10:35.000Z,2025-10-04T16:10:35.000Z,0
51.14119,71.46963,9594507cde49bc16c008a49f,DRIVER-001,353.6,41.17849,29.16,51,TRUE,2025-10-04T16:10:40.000Z,2025-10-04T16:10:40.000Z,2025-10-04T16:10:40.000Z,0
51.1413,71.46974,ca216a46b37653a7627dcad5,DRIVER-001,364.2,32.74236,25.95,51,TRUE,2025-10-04T16:10:45.000Z,2025-10-04T16:10:45.000Z,2025-10-04T16:10:45.000Z,0
51.14136,71.46978,c175e97e5d1e4e3417babbca,DRIVER-001,360.9,19.04947,221.75,50,TRUE,2025-10-04T16:10:50.000Z,2025-10-04T16:10:50.000Z,2025-10-04T16:10:50.000Z,0
51.14133,71.46974,f4c6285a3b231fbfa2022fe8,DRIVER-001,364.8,33.43096,29.82,50,TRUE,2025-10-04T16:10:55.000Z,2025-10-04T16:10:55.000Z,2025-10-04T16:10:55.000Z,0
51.14148,71.46987,de72c1415a2e5e52b66d5523,DRIVER-001,375,12.23968,22.67,50,TRUE,2025-10-04T16:11:00.000Z,2025-10-04T16:11:00.000Z,2025-10-04T16:11:00.000Z,0
51.14152,71.4699,86bf9758044cf3a5497f7938,DRIVER-001,359.7,43.70286,224.55,50,TRUE,2025-10-04T16:11:05.000Z,2025-10-04T16:11:05.000Z,2025-10-04T16:11:05.000Z,0
51.14149,71.46986,b639fad97f47fb5d67f90165,DRIVER-001,342.6,39.48706,27.8,50,TRUE,2025-10-04T16:11:10.000Z,2025-10-04T16:11:10.000Z,2025-10-04T16:11:10.000Z,0
51.14157,71.46993,3c9e32f865a6b9e862852792,DRIVER-001,341.6,15.21294,28.55,50,TRUE,2025-10-04T16:11:15.000Z,2025-10-04T16:11:15.000Z,2025-10-04T16:11:15.000Z,0
51.14167,71.47001,c7302bff77cf2bc3178d3d19,DRIVER-001,378.1,32.65584,21.9,49,TRUE,2025-10-04T16:11:20.000Z,2025-10-04T16:11:20.000Z,2025-10-04T16:11:20.000Z,0
51.1417,71.47003,233409287cce4613091a335a,DRIVER-001,346.9,40.79557,23.62,49,TRUE,2025-10-04T16:11:25.000Z,2025-10-04T16:11:25.000Z,2025-10-04T16:11:25.000Z,0
51.14174,71.47006,a88284e141eeba24364c30fc,DRIVER-001,357.9,41.72836,22.46,49,TRUE,2025-10-04T16:11:30.000Z,2025-10-04T16:11:30.000Z,2025-10-04T16:11:30.000Z,0
51.14178,71.47009,2faa15e158b1c71ef1f7994d,DRIVER-001,352.9,44.21413,3.18,49,TRUE,2025-10-04T16:11:35.000Z,2025-10-04T16:11:35.000Z,2025-10-04T16:11:35.000Z,0
51.1418,71.47009,6ec84381d837e3d77e635896,DRIVER-001,349.9,30.89162,29.31,49,TRUE,2025-10-04T16:11:40.000Z,2025-10-04T16:11:40.000Z,2025-10-04T16:11:40.000Z,0
51.14192,71.47019,e1557168a059cb8cc5c8163b,DRIVER-001,354.2,43.41578,7.1,49,TRUE,2025-10-04T16:11:45.000Z,2025-10-04T16:11:45.000Z,2025-10-04T16:11:45.000Z,0
51.14193,71.4702,79c0b6d8faf311f1b3a5d3c2,DRIVER-001,356.2,36.89267,22.82,48,TRUE,2025-10-04T16:11:50.000Z,2025-10-04T16:11:50.000Z,2025-10-04T16:11:50.000Z,0
51.14197,71.47022,bf18570f980290a3a90e0975,DRIVER-001,351.6,42.05947,21.78,48,TRUE,2025-10-04T16:11:55.000Z,2025-10-04T16:11:55.000Z,2025-10-04T16:11:55.000Z,0
51.14201,71.47025,63a6de164bb0cf1f9d4ed669,DRIVER-001,345.2,42.96188,22.01,48,TRUE,2025-10-04T16:12:00.000Z,2025-10-04T16:12:00.000Z,2025-10-04T16:12:00.000Z,0
51.14204,71.47027,f8e90d89b76b1ac97d526bdd,DRIVER-001,355.1,39.44286,29.72,48,TRUE,2025-10-04T16:12:05.000Z,2025-10-04T16:12:05.000Z,2025-10-04T16:12:05.000Z,0
51.14218,71.4704,0ea63311dbf4332b874a15d7,DRIVER-001,341.9,41.61121,222.94,48,TRUE,2025-10-04T16:12:10.000Z,2025-10-04T16:12:10.000Z,2025-10-04T16:12:10.000Z,0
51.14216,71.47036,c4aa1e9928369b9ac1960242,DRIVER-001,373.9,42.97897,21.98,47,TRUE,2025-10-04T16:12:15.000Z,2025-10-04T16:12:15.000Z,2025-10-04T16:12:15.000Z,0
51.14219,71.47038,038cff2769ba64c5297e220d,DRIVER-001,371.3,35.4551,28.36,47,TRUE,2025-10-04T16:12:20.000Z,2025-10-04T16:12:20.000Z,2025-10-04T16:12:20.000Z,0
51.14228,71.47046,aa9c1ee1a6e4573bf1251ae5,DRIVER-001,369.7,33.76498,28.9,47,TRUE,2025-10-04T16:12:25.000Z,2025-10-04T16:12:25.000Z,2025-10-04T16:12:25.000Z,0
51.14239,71.47055,504b55c452a6d4dc225375ca,DRIVER-001,362.6,44.22686,0.94,47,TRUE,2025-10-04T16:12:30.000Z,2025-10-04T16:12:30.000Z,2025-10-04T16:12:30.000Z,0
51.1424,71.47055,0ffb9fd31e22f7e0d5637646,DRIVER-001,372.3,17.63746,23.05,47,TRUE,2025-10-04T16:12:35.000Z,2025-10-04T16:12:35.000Z,2025-10-04T16:12:35.000Z,0
51.14244,71.47058,a53eea0467a76026c3a1eb78,DRIVER-001,355.3,41.85282,27.87,47,TRUE,2025-10-04T16:12:40.000Z,2025-10-04T16:12:40.000Z,2025-10-04T16:12:40.000Z,0
51.14252,71.47065,da71e08b790455b9ad8be9a8,DRIVER-001,371.2,41.33867,16.73,46,TRUE,2025-10-04T16:12:45.000Z,2025-10-04T16:12:45.000Z,2025-10-04T16:12:45.000Z,0
51.14254,71.47066,4876414617decf5e77afba54,DRIVER-001,365.8,40.48595,20.71,46,TRUE,2025-10-04T16:12:50.000Z,2025-10-04T16:12:50.000Z,2025-10-04T16:12:50.000Z,0
51.14258,71.47068,621a518c3403da0b753f1c9e,DRIVER-001,356.3,41.73282,22.54,46,TRUE,2025-10-04T16:12:55.000Z,2025-10-04T16:12:55.000Z,2025-10-04T16:12:55.000Z,0
51.14261,71.4707,ba181fa7cd2f79884f8daba1,DRIVER-001,340.6,31.25785,29.18,46,TRUE,2025-10-04T16:13:00.000Z,2025-10-04T16:13:00.000Z,2025-10-04T16:13:00.000Z,0
51.14273,71.4708,d44b8432878c424c1a314f1e,DRIVER-001,349.1,14.45542,10.15,46,TRUE,2025-10-04T16:13:05.000Z,2025-10-04T16:13:05.000Z,2025-10-04T16:13:05.000Z,0
51.14275,71.47081,9a74d57d22e17a8af18ee6e2,DRIVER-001,351.4,11.403,28.77,46,TRUE,2025-10-04T16:13:10.000Z,2025-10-04T16:13:10.000Z,2025-10-04T16:13:10.000Z,0
51.14285,71.4709,b548c0e1a7557dc4b55644bd,DRIVER-001,373.9,32.65592,223.56,45,TRUE,2025-10-04T16:13:15.000Z,2025-10-04T16:13:15.000Z,2025-10-04T16:13:15.000Z,0
51.14282,71.47086,daf8c8d5d19ab10d5f9298a2,DRIVER-001,371.6,35.93329,28.1,45,TRUE,2025-10-04T16:13:20.000Z,2025-10-04T16:13:20.000Z,2025-10-04T16:13:20.000Z,0
51.14291,71.47093,79750ceb239500b766555e10,DRIVER-001,367.5,10.22209,237.4,45,TRUE,2025-10-04T16:13:25.000Z,2025-10-04T16:13:25.000Z,2025-10-04T16:13:25.000Z,0
51.1429,71.47091,5133fe5c4e87710a6fcea1e5,DRIVER-001,361,14.22987,28.16,45,TRUE,2025-10-04T16:13:30.000Z,2025-10-04T16:13:30.000Z,2025-10-04T16:13:30.000Z,0
51.14299,71.47099,0c69d05f9dce34fe8e321036,DRIVER-001,362.5,30.95565,32.1,45,TRUE,2025-10-04T16:13:35.000Z,2025-10-04T16:13:35.000Z,2025-10-04T16:13:35.000Z,0
51.14303,71.47103,b4e8a8e1945627fe6c679251,DRIVER-001,366.8,39.57584,5.98,44,TRUE,2025-10-04T16:13:40.000Z,2025-10-04T16:13:40.000Z,2025-10-04T16:13:40.000Z,0
51.14305,71.47103,0b9481e2cfb4d763ef3f39a4,DRIVER-001,367.9,11.52932,28.96,44,TRUE,2025-10-04T16:13:45.000Z,2025-10-04T16:13:45.000Z,2025-10-04T16:13:45.000Z,0
51.14315,71.47113,01f75916254af61794270f07,DRIVER-001,355.2,31.50787,27.85,44,TRUE,2025-10-04T16:13:50.000Z,2025-10-04T16:13:50.000Z,2025-10-04T16:13:50.000Z,0
51.14323,71.4712,41c127b5af445b9b7c4dbbf4,DRIVER-001,353.2,44.53046,24.23,44,TRUE,2025-10-04T16:13:55.000Z,2025-10-04T16:13:55.000Z,2025-10-04T16:13:55.000Z,0
51.14328,71.47123,236c6d502176cbc4926845b3,DRIVER-001,350.6,32.85683,27.65,44,TRUE,2025-10-04T16:14:00.000Z,2025-10-04T16:14:00.000Z,2025-10-04T16:14:00.000Z,0
51.14336,71.47129,104776c29f4baa01af02f8f7,DRIVER-001,372.5,31.05482,29.09,44,TRUE,2025-10-04T16:14:05.000Z,2025-10-04T16:14:05.000Z,2025-10-04T16:14:05.000Z,0
51.14347,71.47139,b4cb901c49dbdb6d8ca0d2fd,DRIVER-001,371.8,11.53537,243.24,43,TRUE,2025-10-04T16:14:10.000Z,2025-10-04T16:14:10.000Z,2025-10-04T16:14:10.000Z,0
51.14346,71.47137,b9732beebb70f68ddd170882,DRIVER-001,341.7,32.0208,28.77,43,TRUE,2025-10-04T16:14:15.000Z,2025-10-04T16:14:15.000Z,2025-10-04T16:14:15.000Z,0
51.14356,71.47146,bff2fb1d4c9229942c731682,DRIVER-001,371.6,42.50069,28.44,43,TRUE,2025-10-04T16:14:20.000Z,2025-10-04T16:14:20.000Z,2025-10-04T16:14:20.000Z,0
51.14366,71.47154,a0c917f132be8678d4958ebd,DRIVER-001,366.3,35.43621,27.37,43,TRUE,2025-10-04T16:14:25.000Z,2025-10-04T16:14:25.000Z,2025-10-04T16:14:25.000Z,0
51.14373,71.4716,887cb6a912aa59f8407789f6,DRIVER-001,342.5,16.77185,27.01,43,TRUE,2025-10-04T16:14:30.000Z,2025-10-04T16:14:30.000Z,2025-10-04T16:14:30.000Z,0
51.1438,71.47166,b7e61216c3d2f50319ef46f9,DRIVER-001,366.4,40.70152,27.6,43,TRUE,2025-10-04T16:14:35.000Z,2025-10-04T16:14:35.000Z,2025-10-04T16:14:35.000Z,0
51.14387,71.47172,eaa36467d3ead3975bd6427f,DRIVER-001,357.6,15.98131,10.93,42,TRUE,2025-10-04T16:14:40.000Z,2025-10-04T16:14:40.000Z,2025-10-04T16:14:40.000Z,0
51.14389,71.47173,623b568a265e819ca360aee1,DRIVER-001,365.3,14.56827,23.34,42,TRUE,2025-10-04T16:14:45.000Z,2025-10-04T16:14:45.000Z,2025-10-04T16:14:45.000Z,0
51.14393,71.47175,e3b320c432acc3c6e90df969,DRIVER-001,351.5,32.53984,27.21,42,TRUE,2025-10-04T16:14:50.000Z,2025-10-04T16:14:50.000Z,2025-10-04T16:14:50.000Z,0
51.144,71.47181,174e83459093f0c0eea6e62d,DRIVER-001,357.4,42.01451,29.87,42,TRUE,2025-10-04T16:14:55.000Z,2025-10-04T16:14:55.000Z,2025-10-04T16:14:55.000Z,0
51.14415,71.47195,490491d70fd0941e53cae0f0,DRIVER-001,345.9,33.84181,241.26,42,TRUE,2025-10-04T16:15:00.000Z,2025-10-04T16:15:00.000Z,2025-10-04T16:15:00.000Z,0
51.14414,71.47193,be4ca9c615e70994bd658834,DRIVER-001,375,43.30147,29.61,42,TRUE,2025-10-04T16:15:05.000Z,2025-10-04T16:15:05.000Z,2025-10-04T16:15:05.000Z,0
51.14428,71.47205,c78502875a868aac1f282d27,DRIVER-001,356.9,40.66443,17.62,41,TRUE,2025-10-04T16:15:10.000Z,2025-10-04T16:15:10.000Z,2025-10-04T16:15:10.000Z,0
51.1443,71.47206,4f0ba70943a9e7a2fd2d5da4,DRIVER-001,372.1,31.57311,27.6,41,TRUE,2025-10-04T16:15:15.000Z,2025-10-04T16:15:15.000Z,2025-10-04T16:15:15.000Z,0
51.14438,71.47213,09a2ebbae0551cd387f31935,DRIVER-001,351.5,12.08572,22.89,41,TRUE,2025-10-04T16:15:20.000Z,2025-10-04T16:15:20.000Z,2025-10-04T16:15:20.000Z,0
51.14442,71.47215,ddc4cb25871a6db183bf7516,DRIVER-001,355,9.97625,29.61,41,TRUE,2025-10-04T16:15:25.000Z,2025-10-04T16:15:25.000Z,2025-10-04T16:15:25.000Z,0
51.14455,71.47227,393f33a75a4a22eb7569ed80,DRIVER-001,343.6,7.30862,330.93,41,TRUE,2025-10-04T16:15:30.000Z,2025-10-04T16:15:30.000Z,2025-10-04T16:15:30.000Z,0
51.14456,71.47227,d588e5e094f75e6f9a780cb7,DRIVER-001,341.9,5.75441,27.32,40,TRUE,2025-10-04T16:15:35.000Z,2025-10-04T16:15:35.000Z,2025-10-04T16:15:35.000Z,0
51.14463,71.47233,d80cf8b8521b4c1ea0318ee4,DRIVER-001,353.6,6.94427,28.94,40,TRUE,2025-10-04T16:15:40.000Z,2025-10-04T16:15:40.000Z,2025-10-04T16:15:40.000Z,0
51.14474,71.47242,949df9bfcc900b2db7c30f94,DRIVER-001,364.7,6.56407,22.39,40,TRUE,2025-10-04T16:15:45.000Z,2025-10-04T16:15:45.000Z,2025-10-04T16:15:45.000Z,0
51.14478,71.47245,f63e3e626fa521e10b0886bb,DRIVER-001,374.8,9.10424,29.56,40,TRUE,2025-10-04T16:15:50.000Z,2025-10-04T16:15:50.000Z,2025-10-04T16:15:50.000Z,0
51.14491,71.47257,65ef915363dff3330e3f7a2b,DRIVER-001,341.2,5.89828,305.52,40,TRUE,2025-10-04T16:15:55.000Z,2025-10-04T16:15:55.000Z,2025-10-04T16:15:55.000Z,0
51.14491,71.47256,7addf728dbd82519097a1295,DRIVER-001,374.8,9.77069,27.22,40,TRUE,2025-10-04T16:16:00.000Z,2025-10-04T16:16:00.000Z,2025-10-04T16:16:00.000Z,0
51.14498,71.47261,0d178aa1a98e67e76a87704e,DRIVER-001,343.9,8.0934,29.29,39,TRUE,2025-10-04T16:16:05.000Z,2025-10-04T16:16:05.000Z,2025-10-04T16:16:05.000Z,0
51.1451,71.47272,8636e5a4aecb90e899dcd1f4,DRIVER-001,349.2,8.86614,28.95,39,TRUE,2025-10-04T16:16:10.000Z,2025-10-04T16:16:10.000Z,2025-10-04T16:16:10.000Z,0
51.14521,71.47282,ff6b0a37e98ce48fb436b4a3,DRIVER-001,343.3,8.92085,22.66,39,TRUE,2025-10-04T16:16:15.000Z,2025-10-04T16:16:15.000Z,2025-10-04T16:16:15.000Z,0
51.14525,71.47284,c674ab4b0a2abef18c4d3164,DRIVER-001,351.3,5.06485,310.38,39,TRUE,2025-10-04T16:16:20.000Z,2025-10-04T16:16:20.000Z,2025-10-04T16:16:20.000Z,0
51.14525,71.47283,a1a6ca3309f127af73b924cb,DRIVER-001,370.4,8.54704,29.69,39,TRUE,2025-10-04T16:16:25.000Z,2025-10-04T16:16:25.000Z,2025-10-04T16:16:25.000Z,0
51.14539,71.47296,2180fc7f9ad46a46ce994c2e,DRIVER-001,348.4,6.54142,27.47,39,TRUE,2025-10-04T16:16:30.000Z,2025-10-04T16:16:30.000Z,2025-10-04T16:16:30.000Z,0
51.14546,71.47302,a3568d26863f2c7c6e99779a,DRIVER-001,375.1,8.16962,349.37,38,TRUE,2025-10-04T16:16:35.000Z,2025-10-04T16:16:35.000Z,2025-10-04T16:16:35.000Z,0
51.14547,71.47302,bb20b6572f9fd9e89ed905f0,DRIVER-001,365.2,8.50036,28.58,38,TRUE,2025-10-04T16:16:40.000Z,2025-10-04T16:16:40.000Z,2025-10-04T16:16:40.000Z,0
51.14557,71.4731,659aecfd8279495d40a6ad1d,DRIVER-001,370.4,8.95313,24.85,38,TRUE,2025-10-04T16:16:45.000Z,2025-10-04T16:16:45.000Z,2025-10-04T16:16:45.000Z,0
51.14562,71.47314,f957959aa916dac0c55c4a43,DRIVER-001,351.5,8.05847,28.11,38,TRUE,2025-10-04T16:16:50.000Z,2025-10-04T16:16:50.000Z,2025-10-04T16:16:50.000Z,0
51.1457,71.47321,3fe7363cb17d16a3396816a9,DRIVER-001,375,6.04198,29.3,38,TRUE,2025-10-04T16:16:55.000Z,2025-10-04T16:16:55.000Z,2025-10-04T16:16:55.000Z,0
51.14582,71.47332,58a99c02bfa7e1cb4b24ca78,DRIVER-001,350.9,9.22277,26.12,37,TRUE,2025-10-04T16:17:00.000Z,2025-10-04T16:17:00.000Z,2025-10-04T16:17:00.000Z,0
51.14588,71.47336,15e41af8bd775b2a4d9e6a0b,DRIVER-001,352.8,7.64933,20.01,37,TRUE,2025-10-04T16:17:05.000Z,2025-10-04T16:17:05.000Z,2025-10-04T16:17:05.000Z,0
51.14591,71.47338,5edcc933966711d6f5be7880,DRIVER-001,341.6,6.54342,29.41,37,TRUE,2025-10-04T16:17:10.000Z,2025-10-04T16:17:10.000Z,2025-10-04T16:17:10.000Z,0
51.14604,71.47349,06e9269c9ce98c80adae9a44,DRIVER-001,366.2,9.27256,8.03,37,TRUE,2025-10-04T16:17:15.000Z,2025-10-04T16:17:15.000Z,2025-10-04T16:17:15.000Z,0
51.14605,71.4735,43cf924a9573bdd2a3b3042f,DRIVER-001,349.9,7.01519,21.16,37,TRUE,2025-10-04T16:17:20.000Z,2025-10-04T16:17:20.000Z,2025-10-04T16:17:20.000Z,0
51.14609,71.47352,75e87948de3ad8955b3178f4,DRIVER-001,354.3,7.90632,29.94,37,TRUE,2025-10-04T16:17:25.000Z,2025-10-04T16:17:25.000Z,2025-10-04T16:17:25.000Z,0
51.14624,71.47366,424197581189e45290bf2fd9,DRIVER-001,360.2,5.22816,27.92,36,TRUE,2025-10-04T16:17:30.000Z,2025-10-04T16:17:30.000Z,2025-10-04T16:17:30.000Z,0
51.14632,71.47373,0c33748794cfe942436eeca7,DRIVER-001,371.9,7.96846,10.01,36,TRUE,2025-10-04T16:17:35.000Z,2025-10-04T16:17:35.000Z,2025-10-04T16:17:35.000Z,0
51.14634,71.47373,61fe071c1af61e0693e72fab,DRIVER-001,352.4,9.87349,23.85,36,TRUE,2025-10-04T16:17:40.000Z,2025-10-04T16:17:40.000Z,2025-10-04T16:17:40.000Z,0
51.14638,71.47376,cf906806a7ddddad22fb013b,DRIVER-001,350.6,8.40875,26.19,36,TRUE,2025-10-04T16:17:45.000Z,2025-10-04T16:17:45.000Z,2025-10-04T16:17:45.000Z,0
51.14644,71.47381,5beb0e4fe524c7cb192b895e,DRIVER-001,360.2,8.6935,29.07,36,TRUE,2025-10-04T16:17:50.000Z,2025-10-04T16:17:50.000Z,2025-10-04T16:17:50.000Z,0
51.14655,71.47391,68df7bf753846ebd8eebad28,DRIVER-001,361,9.46777,28.97,36,TRUE,2025-10-04T16:17:55.000Z,2025-10-04T16:17:55.000Z,2025-10-04T16:17:55.000Z,0
51.14666,71.474,7a1f26fa3b008d32f79e0161,DRIVER-001,378.6,9.77461,26.74,35,TRUE,2025-10-04T16:18:00.000Z,2025-10-04T16:18:00.000Z,2025-10-04T16:18:00.000Z,0
51.14672,71.47405,1b3ef00751c7cba862c5ac0e,DRIVER-001,370.1,7.52559,21.21,35,TRUE,2025-10-04T16:18:05.000Z,2025-10-04T16:18:05.000Z,2025-10-04T16:18:05.000Z,0
51.14676,71.47407,c290cab3a5f758a07d5ada9b,DRIVER-001,349.7,6.22819,27.75,35,TRUE,2025-10-04T16:18:10.000Z,2025-10-04T16:18:10.000Z,2025-10-04T16:18:10.000Z,0
51.14683,71.47414,2a58157730e8b33f4aa10667,DRIVER-001,352.7,7.1612,28.69,35,TRUE,2025-10-04T16:18:15.000Z,2025-10-04T16:18:15.000Z,2025-10-04T16:18:15.000Z,0
51.14693,71.47423,3b0bcab60f0d8d8fa8cd5e95,DRIVER-001,369.5,6.25908,4.93,35,TRUE,2025-10-04T16:18:20.000Z,2025-10-04T16:18:20.000Z,2025-10-04T16:18:20.000Z,0
